url,depth,id,description,context,type,tags,firstColumn,lastLine,lastColumn,firstLine,impact,help,helpUrl
https://en.wikipedia.org/wiki/Special:Statistics,1,region,Ensures all page content is contained by landmarks,,error,"cat.keyboard,best-practice",,,,,moderate,All page content must be contained by landmarks,https://dequeuniversity.com/rules/ta11y/3.4/region?application=Ta11y%20API
https://en.wikipedia.org/wiki/Special:Statistics,1,valid-lang,Ensures lang attributes have valid values,,error,"cat.language,wcag2aa,wcag312",,,,,serious,lang attribute must have a valid value,https://dequeuniversity.com/rules/ta11y/3.4/valid-lang?application=Ta11y%20API
https://en.wikipedia.org/wiki/Free_content,1,html,Element “style” not allowed as child of element “span” in this context. (Suppressing further errors from this subtree.),"8""></span><style data-mw-deduplicate=""TemplateStyles:r935243608"">.mw-pa",error,html,1020,200,1074,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1031,202,1112,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,969,204,1050,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1445,206,1526,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,846,208,927,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1591,218,1672,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,623,220,704,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1432,222,1513,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,914,224,995,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","a>)</span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,897,226,978,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"The “bdi” element is not supported in all browsers. Please be sure to test, and consider using a polyfill.","-74830-4""><bdi>978-3-",info,html,833,228,837,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1527,228,1608,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1005,230,1086,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,947,232,1028,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,912,234,993,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","a>)</span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1574,236,1655,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1430,238,1511,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1377,240,1458,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1082,242,1163,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,947,244,1028,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,868,248,949,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1188,250,1269,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1309,252,1390,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1399,254,1480,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,892,256,973,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,705,258,786,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,823,260,904,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,761,262,842,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,941,264,1022,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,930,266,1011,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1236,268,1317,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,715,270,796,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1407,272,1488,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1172,274,1253,,,,
https://en.wikipedia.org/wiki/Free_content,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,719,276,800,,,,
